,lbda,hD,hpD,f,df,Up,dUp,F,dF
32,0.16,0.16,1,0.17881848925587818,0.0008648419480460316,2.1699442488928344,0.008161706002262327,0.44328335096373866,0.0021439060266037354
33,0.165,0.165,1,0.18317216474647502,0.0008791601603353366,2.1471935997821037,0.00801004863182735,0.45407592542576136,0.0021794002596096473
34,0.17,0.17,1,0.1874805955599168,0.0008931861658876294,2.1250750229817954,0.007864705057508659,0.46475634027729845,0.002214170124670745
35,0.175,0.175,1,0.1917450248179069,0.0009069322670612068,2.103557425812635,0.007725265738341445,0.47532767716363505,0.002248246118804611
36,0.18,0.18,1,0.1959666352335816,0.0009204099652294478,2.0826119629721696,0.007591357725097951,0.4857928679798145,0.002281656753421631
37,0.185,0.185,1,0.20014655342447618,0.0009336300320417747,2.0622118229151862,0.007462640496373647,0.4961547055622956,0.0023144287309778623
38,0.19,0.19,1,0.20428585382041042,0.0009466025727237816,2.042332039195144,0.007338802363741788,0.5064158533764327,0.002346587101893326
39,0.195,0.195,1,0.20838556221309545,0.0009593370824734961,2.022949323321334,0.007219557356478642,0.5165788543157992,0.002378155404355921
40,0.2,0.2,1,0.21244665898783488,0.0009718424968490706,2.004041916233989,0.007104642512101825,0.5266461387134351,0.002409155789230342
41,0.205,0.205,1,0.21647008207234464,0.0009841272369098008,1.9855894559489968,0.006993815511665781,0.5366200316518451,0.002439609131960727
42,0.21,0.21,1,0.22045672963313834,0.000996199249761356,1.9675728592944761,0.006886852609053551,0.5465027596472218,0.0024695351330805406
43,0.215,0.215,1,0.2244074625460879,0.0010080660450633733,1.9499742159688633,0.006783546811891561,0.5562964567738596,0.0024989524087133293
44,0.22,0.22,1,0.22832310666443156,0.0010197347279794489,1.9327766934058044,0.006683706278578787,0.566003170286449,0.002527878572254336
45,0.225,0.225,1,0.2322044549046911,0.0010312120289836535,1.9159644511455816,0.006587152901558801,0.5756248657909753,0.002556330308259572
46,0.23,0.23,1,0.23605226916849986,0.001042504330882968,1.8995225635923028,0.00649372105161896,0.5851634320088482,0.00258432343943327
47,0.235,0.235,1,0.23986728211627373,0.001053617693366776,1.8834369501882202,0.006403256461853731,0.5946206851737564,0.0026118729874850255
48,0.24,0.24,1,0.24365019880680805,0.0010645578753551088,1.867694312164884,0.006315615233133026,0.6039983730961567,0.002638993228530132
49,0.245,0.245,1,0.24740169821531488,0.0010753303553825363,1.8522820751401396,0.006230662945590739,0.6132981789264239,0.002665697743620375
50,0.25,0.25,1,0.25112243464102235,0.0010859403502255216,1.8371883369232793,0.006148273862885174,0.6225217246442292,0.0026919994649204386
51,0.255,0.255,1,0.25481303901429264,0.0010963928319553061,1.8224018199705587,0.0060683302178645955,0.6316705742988289,0.0027179107179812786
52,0.26,0.26,1,0.2584741201120959,0.0011066925435766518,1.807911828001537,0.005990721569853456,0.6407462370221727,0.002743443260507891
53,0.265,0.265,1,0.26210626568983386,0.0011168440133940438,1.7937082063462229,0.005915344225115733,0.6497501698346454,0.002768608317972511
54,0.27,0.27,1,0.2657100435366022,0.0011268515682303546,1.7797813056436067,0.005842100713186076,0.6586837802610171,0.002793416616383115
55,0.275,0.275,1,0.26928600246034584,0.0011367193456087528,1.7661219485566293,0.005770899312725517,0.6675484287726009,0.0028178784124818466
56,0.28,0.28,1,0.2728346732086546,0.0011464513049962443,1.7527213992070219,0.005701653621381878,0.6763454310698653,0.002842003521617274
57,0.285,0.285,1,0.27635656933044395,0.0011560512381963632,1.7395713350667075,0.005634282164839141,0.6850760602185043,0.0028658013435074216
58,0.29,0.29,1,0.27985218798320943,0.0011655227789690971,1.7266638210720497,0.005568708040844327,0.6937415486505866,0.0028892808860871565
59,0.295,0.295,1,0.2833220106901315,0.0011748694119476713,1.7139912857523418,0.005504858594518949,0.7023430900413851,0.0029124507876125065
60,0.3,0.3,1,0.2867665040509202,0.0011840944809146385,1.7015464991867932,0.005442665121710562,0.7108818410715309,0.0029353193371767367
61,0.305,0.305,1,0.29018612040989034,0.0011932011964930216,1.689322552623576,0.005382062597525743,0.7193589230831433,0.0029578944937763588
62,0.31,0.31,1,0.29358129848447057,0.00120219264330301,1.6773128396122186,0.005322989427521792,0.7277754236378758,0.0029801839040522753
63,0.315,0.315,1,0.2969524639571013,0.0012110717866290598,1.6655110385156973,0.0052653872193246624,0.7361323979842066,0.003002194918817234
64,0.32,0.32,1,0.300300030033112,0.0012198414786382928,1.6539110962822545,0.005209200572693939,0.7444308704403919,0.0030239346084709696
65,0.325,0.325,1,0.3036243979670701,0.001228504464186938,1.6425072133689462,0.005154376886277601,0.752671835699262,0.0030454097773941276
66,0.33,0.33,1,0.30692595755978935,0.00123706338624796,1.6312938297195725,0.005100866179490421,0.7608562600602847,0.0030666269774031175
67,0.335,0.335,1,0.31020508762804155,0.001245520790989907,1.6202656117091596,0.0050486209281210455,0.768985082593959,0.003087592520340359
68,0.34,0.34,1,0.313462156448864,0.0012538791325344325,1.6094174399754722,0.004997595912419947,0.7770592162432356,0.0031083124898679784
69,0.345,0.345,1,0.3166975221801227,0.0012621407774170757,1.5987443980657763,0.0049477480765522325,0.785079548866074,0.003128792752525886
70,0.35,0.35,1,0.3199115332589795,0.001270308008773889,1.588241761833586,0.004899036398413467,0.793046944223226,0.0031490389681102468
71,0.355,0.355,1,0.32310452877964657,0.0012783830302744207,1.5779049895262203,0.0048514217689089026,0.8009622429146727,0.00316905659942318
72,0.36,0.36,1,0.32627683885182357,0.0012863679698197925,1.5677297125094714,0.004804866879887318,0.8088262632681743,0.00318885092144013
73,0.365,0.365,1,0.3294287849410136,0.0012942648830229287,1.5577117265803708,0.004759336119998967,0.8166398021828997,0.0032084270299372044
74,0.37,0.37,1,0.3325606801918788,0.001302075756486495,1.5478469838234714,0.0047147954778192025,0.8244036359310103,0.003227789849617047
75,0.375,0.375,1,0.33567282973567814,0.0013098025108930131,1.5381315849700132,0.004671212451642632,0.8321185209197856,0.0032469441417690963
76,0.38,0.38,1,0.3387655309827746,0.0013174470039199742,1.5285617722227518,0.004628555965407758,0.8397851944167355,0.003265894511496028
77,0.385,0.385,1,0.34183907390111656,0.001325011032992414,1.5191339225125393,0.004586796290263588,0.8474043752399438,0.003284645414537269
78,0.39,0.39,1,0.3448937412815045,0.001332496337883509,1.5098445411554593,0.004545904971333867,0.8549767644156537,0.0033032011637157666
79,0.395,0.395,1,0.34792980899047343,0.0013399046031737534,1.5006902558821587,0.004505854759274996,0.862503045805151,0.003321565935034177
80,0.4,0.4,1,0.35094754621146507,0.001347237460577841,1.4916678112130177,0.004466619546259896,0.869983886702621,0.003339743773443112
81,0.405,0.405,1,0.3539472156749941,0.0013544964911480955,1.4827740631553548,0.004428174306052741,0.87741993840572,0.003357738598303343
82,0.41,0.41,1,0.3569290738784119,0.0013616832273621415,1.4740059742003955,0.004390495037868023,0.88481183676036,0.0033755542085610506
83,0.415,0.415,1,0.3598933712958896,0.0013687991551025636,1.4653606085998594,0.004353558713734762,0.8921602026812486,0.0033931942876553123
84,0.42,0.42,1,0.36284035257909864,0.0013758457155348153,1.4568351279032519,0.0043173432291091695,0.8994656426493663,0.003410662408173361
85,0.425,0.425,1,0.36577025674919206,0.0013828243068903755,1.448426786738748,0.004281827356501828,0.9067287491878807,0.003427962036270949
86,0.43,0.43,1,0.3686833173804622,0.001389736286160326,1.4401329288216762,0.004246990701904042,0.9139501013174259,0.003445096535870659
87,0.435,0.435,1,0.3715797627761841,0.0013965829707052316,1.4319509831758523,0.0042128136638157,0.9211302649920101,0.0034620691726527228
88,0.44,0.44,1,0.37445981613704227,0.0014033656397861502,1.42387846055419,0.004179277394693554,0.9282697935165395,0.0034788831178503327
89,0.445,0.445,1,0.37732369572252544,0.0014100855360214548,1.4159129500459993,0.004146363764652437,0.9353692279469078,0.00349554145186104
90,0.45,0.45,1,0.38017161500564534,0.0014167438667738673,1.4080521158592187,0.004114055327266257,0.942429097473538,0.0035120471676851504
91,0.455,0.455,1,0.3830037828213584,0.0014233418054717486,1.4002936942668733,0.004082335287326051,0.9494499197893135,0.003528403174201149
92,0.46,0.46,1,0.3858204035089621,0.0014298804928683832,1.392635490707606,0.004051187470425412,0.9564322014425722,0.0035446122992874086
93,0.465,0.465,1,0.38862167704879624,0.0014363610382427988,1.3850753770310562,0.00402059629425166,0.9633764381759833,0.003560677292798974
94,0.47,0.47,1,0.3914077991935354,0.0014427845205453595,1.3776112888793293,0.003990546741471406,0.9702831152520154,0.003576600829407433
95,0.475,0.475,1,0.3941789615943243,0.0014491519894912672,1.3702412231965435,0.0039610243341071235,0.9771527077656208,0.0035923855113116658
96,0.48,0.48,1,0.3969353519220018,0.0014554644666048059,1.3629632358589534,0.0039320151093093685,0.9839856809447449,0.003608033870826477
97,0.485,0.485,1,0.3996771539836885,0.0014617229462169535,1.355775439418597,0.0039035055964354447,0.9907824904393416,0.0036235483728556334
98,0.49,0.49,1,0.4024045478349052,0.0014679283964189403,1.3486760009540424,0.003875482795352837,0.9975435825993095,0.0036389314172556963
99,0.495,0.495,1,0.40511770988746854,0.001474081759974094,1.341663140022035,0.0038479341558907477,1.0042693947419619,0.0036541853410964435
100,0.5,0.5,1,0.40781681301336015,0.001480183955190157,1.3347351267044916,0.0038208475583693204,1.0109603554095126,0.0036693124208233086
101,0.505,0.505,1,0.410502026644739,0.0014862358767540572,1.327890279745409,0.003794211295140174,1.0176168846170035,0.003684314874326742
102,0.51,0.51,1,0.41317351687027326,0.0014922383965312697,1.321126964772818,0.0037680140530772207,1.0242393940911056,0.00369919486292379
103,0.515,0.515,1,0.41583144652799753,0.0014981923643314096,1.3144435926010885,0.0037422448969606616,1.0308282875003099,0.0037139544932559727
104,0.52,0.52,1,0.4184759752947951,0.001504098608641836,1.3078386176092796,0.0037168932537014684,1.0373839606767483,0.003728595819107854
105,0.525,0.525,1,0.4211072597726897,0.0015099579373308654,1.3013105361913864,0.0036919488973556945,1.043906801830109,0.0037431208431502744
106,0.53,0.53,1,0.42372545357208935,0.001515771138322104,1.2948578852747743,0.003667401934884112,1.050397191753992,0.003757531518611997
107,0.535,0.535,1,0.4263307073920988,0.0015215389802413774,1.2884792409031411,0.0036432427926121986,1.056855504025003,0.003771829750883415
108,0.54,0.54,1,0.4289231690980362,0.0015272622130374923,1.282173216880619,0.0036194622033518956,1.0632821051949115,0.003786017399055395
109,0.545,0.545,1,0.4315029837962854,0.0015329415685782287,1.2759384634739899,0.003596051194146331,1.069677354976208,0.0038000962773967143
110,0.55,0.55,1,0.4340702939065686,0.0015385777612225882,1.2697736661698777,0.0035730010746027854,1.0760416064212637,0.003814068156772643
111,0.555,0.555,1,0.43662523923177865,0.001544171488370642,1.2636775444842483,0.003550303425781163,1.082375206095443,0.0038279347660079887
112,0.56,0.56,1,0.4391679570254592,0.0015497234309918165,1.2576488508215689,0.0035279500896067038,1.0886784942443823,0.003841697793196698
113,0.565,0.565,1,0.44169858205702006,0.0015552342541327755,1.2516863693810794,0.0035059331587784437,1.0949518049556581,0.0038553588869608742
114,0.57,0.57,1,0.44421724667481577,0.0015607046074058515,1.2457889151079833,0.0034842449671463075,1.1011954663151535,0.0038689196576615742
115,0.575,0.575,1,0.44672408086712423,0.0015661351254587402,1.2399553326872033,0.003462878080531027,1.1074098005582242,0.003882381678563165
116,0.58,0.58,1,0.4492192123211627,0.0015715264284265882,1.2341844955778063,0.0034418252879639933,1.113595124215995,0.0038957464869540286
117,0.585,0.585,1,0.45170276648017094,0.0015768791223670186,1.2284753050859534,0.0034210795933236455,1.1197517482568666,0.003909015585224968
118,0.59,0.59,1,0.4541748665986862,0.0015821937996790354,1.2228266894747244,0.0034006342073483547,1.125879978223541,0.0039221904419076605
119,0.595,0.595,1,0.45663563379603467,0.0015874710395064394,1.2172376031089374,0.0033804825400053098,1.131980114365623,0.0039352724926747015
120,0.6,0.6,1,0.4590851871081547,0.0015927114081264408,1.2117070256333582,0.0033606181931973107,1.1380524517680888,0.003948263141302962
121,0.605,0.605,1,0.46152364353777564,0.0015979154593241738,1.20623396118279,0.003341034953790107,1.1440972804756766,0.003961163760601993
122,0.61,0.61,1,0.4639511181030542,0.0016030837347537211,1.2008174376225313,0.0033217267869434406,1.150114885613455,0.00397397569330899
123,0.615,0.615,1,0.4663677238846784,0.0016082167642860535,1.1954565058177553,0.0033026878297305893,1.15610554750359,0.003986700252951322
124,0.62,0.62,1,0.468773572071564,0.0016133150663447831,1.1901502389306549,0.003283912385032142,1.1620695417786262,0.003999338724678846
125,0.625,0.625,1,0.47116877200512697,0.001618379148229954,1.184897731743936,0.003265394915689686,1.1680071394912355,0.004011892366066573
126,0.63,0.63,1,0.4735534312222338,0.001623409506430489,1.1796981000095346,0.0032471300389068495,1.1739186072206884,0.004024362407889208
127,0.635,0.635,1,0.4759276554968679,0.001628406626925802,1.1745504798215274,0.0032291125208855614,1.1798042071761452,0.004036750054868834
128,0.64,0.64,1,0.47829154888052905,0.001633370985476927,1.1694540270120095,0.0032113372716857168,1.1856641972968027,0.004049056486396611
129,0.645,0.645,1,0.48064521374147695,0.0016383030479077089,1.1644079165690755,0.0031937993402977186,1.1914988313491777,0.004061282857229837
130,0.65,0.65,1,0.4829887508027735,0.0016432032703763643,1.1594113420758583,0.0031764939099172642,1.1973083590214124,0.004073430298165125
131,0.655,0.655,1,0.4853222591792594,0.0016480720996378954,1.1544635151697507,0.003159416293413006,1.2030930260149382,0.004085499916688932
132,0.66,0.66,1,0.48764583641343506,0.001652909973297661,1.149563665020962,0.0031425619289777774,1.208853074133422,0.004097492797606135
133,0.665,0.665,1,0.4899595785103106,0.0016577173200564709,1.1447110378295564,0.00312592637595457,1.2145887413691585,0.004109410003647624
134,0.67,0.67,1,0.4922635799712598,0.0016624945599475653,1.1399048963401848,0.003109505310829377,1.220300261986993,0.004121252576057749
135,0.675,0.675,1,0.49455793382692903,0.0016672421045657942,1.1351445193738527,0.00309329452338286,1.2259878666058994,0.004133021535162458
136,0.68,0.68,1,0.49684273166918125,0.0016719603572892473,1.1304292013758932,0.0030772899129935904,1.231651782278171,0.0041447178809187035
137,0.685,0.685,1,0.499118063682193,0.0016766497134937906,1.125758251979577,0.0030614874850859028,1.237292232566506,0.004156342593446266
138,0.69,0.69,1,0.5013840186726402,0.0016813105607605312,1.1211309955846547,0.003045883347715737,1.2429094376188374,0.004167896633542055
139,0.695,0.695,1,0.5036406840990821,0.0016859432790767325,1.116546770950292,0.0030304737082884007,1.2485036142411763,0.00417938094317817
140,0.7,0.7,1,0.5058881461005154,0.0016905482410302952,1.112004930801704,0.0030152548704017977,1.2540749759683936,0.004190796445984006
141,0.705,0.705,1,0.5081264895241677,0.0016951258119980114,1.1075048414500905,0.003000223230810261,1.2596237331331208,0.00420214404771293
142,0.71,0.71,1,0.5103557979525171,0.0016996763503280274,1.103045882425195,0.002985375276502899,1.2651500929327293,0.004213424636694598
143,0.715,0.715,1,0.512576153729599,0.0017042002075164668,1.0986274461200716,0.0029707075818919946,1.2706542594945447,0.004224639084272798
144,0.72,0.72,1,0.5147876379866041,0.0017086977283786492,1.0942489374475648,0.0029562168061061747,1.2761364339393027,0.0042357882452298875
145,0.725,0.725,1,0.5169903306667951,0.001713169251214945,1.0899097735080634,0.002941899690384188,1.281596814442916,0.004246872958197951
146,0.73,0.73,1,0.5191843105497522,0.0017176151079716434,1.085609383267978,0.002927753055564466,1.2870355962965787,0.0042578940460575735
147,0.735,0.735,1,0.5213696552750005,0.0017220356243967936,1.0813472072487338,0.002913773799667051,1.2924529719653373,0.0042688523163241735
148,0.74,0.74,1,0.5235464413650135,0.001726431120191397,1.0771226972256795,0.002899958895562937,1.2978491311451157,0.0042797485615227926
149,0.745,0.745,1,0.5257147442476064,0.0017308019091560344,1.0729353159366206,0.0028863053887282445,1.3032242608182267,0.00429058355955159
150,0.75,0.75,1,0.5278746382777673,0.0017351482993330503,1.0687845367996247,0.002872810395078782,1.30857854530749,0.004301358074034297
151,0.755,0.755,1,0.5300261967589233,0.0017394705931445705,1.064669843639733,0.002859471098882016,1.3139121663289524,0.004312072854662372
152,0.76,0.76,1,0.5321694919636588,0.0017437690875263614,1.060590730424214,0.0028462847507432494,1.3192253030432446,0.004322728637526819
153,0.765,0.765,1,0.5343045951539143,0.0017480440740578179,1.056546701006103,0.002833248665662618,1.324518132105655,0.004333326145440428
154,0.77,0.77,1,0.5364315766006733,0.0017522958390881035,1.052537268875652,0.002820360221160528,1.3297908277149322,0.004343866088250473
155,0.775,0.775,1,0.538550505603153,0.0017565246638586206,1.0485619569194617,0.00280761685546808,1.3350435616608576,0.004354349163142303
156,0.78,0.78,1,0.54066145050753,0.0017607308246219578,1.0446202971869898,0.0027950160657804844,1.3402765033706663,0.004364776054934216
157,0.785,0.785,1,0.5427644787251786,0.001764914592757414,1.040711830664141,0.002782555406570451,1.3454898199542584,0.004375147436363831
158,0.79,0.79,1,0.544859656750484,0.0017690762348831935,1.0368361070537437,0.002770232487959241,1.3506836762483576,0.0043854639683662214
159,0.795,0.795,1,0.5469470501781988,0.0017732160129654468,1.0329926845626094,0.002758044974143467,1.3558582348595372,0.004395726300344217
160,0.8,0.8,1,0.5490267237203952,0.0017773341844241782,1.0291811296949644,0.002745990581874794,1.361013656206243,0.004405935070430947
161,0.805,0.805,1,0.5510987412229884,0.0017814310022362509,1.025401017052018,0.0027340670789908414,1.3661500985597557,0.004416090905745185
162,0.81,0.81,1,0.5531631656818821,0.0017855067150354352,1.0216519291375121,0.002722272282995444,1.3712677180842132,0.004426194422639364
163,0.815,0.815,1,0.5552200592587049,0.0017895615672097092,1.0179334561689077,0.0027106040596857665,1.3763666688756222,0.004436246226940778
164,0.82,0.82,1,0.5572694832961904,0.0017935957989958637,1.014245195894147,0.0026990603218250463,1.381447102999983,0.004446246914186112
165,0.825,0.825,1,0.5593114983331837,0.00179760964657153,1.0105867534137642,0.0026876390278589915,1.3865091705304913,0.004456197069849562
166,0.83,0.83,1,0.5613461641192927,0.0018016033421446513,1.006957741008058,0.0026763381806738607,1.3915530195838577,0.004466097269564644
167,0.835,0.835,1,0.5633735396292057,0.0018055771140404993,1.00335777796934,0.002665155826395346,1.3965787963558,0.004475948079339893
168,0.84,0.84,1,0.5653936830766675,0.0018095311867864466,0.9997864904388962,0.0026540900532257667,1.4015866451556909,0.004485750055769018
169,0.845,0.845,1,0.5674066519281293,0.0018134657811943095,0.9962435112486514,0.002643138990319184,1.4065767084403928,0.004495503746235024
170,0.85,0.85,1,0.5694125029160926,0.0018173811144406057,0.9927284797672744,0.0026323008066919604,1.4115491268473392,0.004505209689109166
171,0.855,0.855,1,0.5714112920521366,0.0018212774001445874,0.9892410417506174,0.002621573710168357,1.4165040392268284,0.00451486841394439
172,0.86,0.86,1,0.5734030746396606,0.0018251548484443001,0.9857808491963733,0.0026109559463593137,1.4214415826736106,0.0045244804416638825
173,0.865,0.865,1,0.5753879052863233,0.0018290136660705162,0.9823475602027556,0.002600445797673266,1.4263618925577255,0.004534046284744344
174,0.87,0.87,1,0.5773658379162185,0.001832854056418852,0.9789408388311034,0.00259004158235811,1.431265102554684,0.004543566447394769
175,0.875,0.875,1,0.5793369257817513,0.0018366762196198921,0.9755603549722456,0.002579741653572719,1.4361513446749106,0.004553041425730275
176,0.88,0.88,1,0.5813012214752806,0.0018404803526076126,0.9722057842166023,0.0025695443984875155,1.4410207492926028,0.004562471707941727
177,0.885,0.885,1,0.5832587769404753,0.0018442666491859311,0.9688768077277321,0.002559448237412504,1.4458734451738837,0.0045718577744607095
178,0.89,0.89,1,0.5852096434834397,0.0018480353000935915,0.9655731121193831,0.002549451622951958,1.4507095595043815,0.004581200098120371
179,0.895,0.895,1,0.5871538717835794,0.0018517864930674025,0.9622943893358356,0.0025395530391851945,1.4555292179161645,0.004590499144312195
180,0.9,0.9,1,0.5890915119042326,0.0018555204129038396,0.959040336535451,0.0025297510008717152,1.4603325445140976,0.004599755371138703
181,0.905,0.905,1,0.59102261330308,0.0018592372415191176,0.9558106559773674,0.0025200440526807542,1.4651196619016453,0.0046089692295623735
182,0.91,0.91,1,0.592947224842316,0.0018629371580076988,0.9526050549111649,0.002510430768443728,1.4698906912060883,0.0046181411635506835
183,0.915,0.915,1,0.5948653947986031,0.0018666203386994385,0.9494232454694642,0.002500909750428888,1.4746457521031984,0.0046272716102177675
184,0.92,0.92,1,0.5967771708728229,0.0018702869572151631,0.9462649445633817,0.0024914796286378276,1.479384962841411,0.004636360999962194
185,0.925,0.925,1,0.5986826001996057,0.0018739371845209805,0.9431298737806779,0.0024821390601224404,1.4841084402654499,0.004645409756601596
186,0.93,0.93,1,0.6005817293566604,0.0018775711889812362,0.9400177592865753,0.002472886728322215,1.4888162998394536,0.004654418297503953
187,0.935,0.935,1,0.6024746043739135,0.001881189136410051,0.9369283317271853,0.0024637213424207284,1.493508655669632,0.004663387033715345
188,0.94,0.94,1,0.6043612707424515,0.001884791190121823,0.9338613261353641,0.0024546416367210943,1.4981856205264334,0.004672316370085148
189,0.945,0.945,1,0.6062417734232728,0.0018883775109802652,0.9308164818390332,0.0024456463700392385,1.5028473058662415,0.004681206705387593
190,0.95,0.95,1,0.608116156855866,0.0018919482574464017,0.9277935423718331,0.002436734325114834,1.5074938218526386,0.00469005843244075
191,0.955,0.955,1,0.6099844649665993,0.0018955035856253696,0.9247922553860424,0.002427904308039163,1.5121252773772043,0.004698871938222546
192,0.96,0.96,1,0.6118467411769419,0.0018990436493120653,0.9218123725676983,0.002419155147699085,1.5167417800798944,0.004707647603983921
193,0.965,0.965,1,0.6137030284115195,0.0019025686000357395,0.9188536495538815,0.0024104856952371226,1.5213434363690115,0.0047163858053593756
194,0.97,0.97,1,0.6155533691059958,0.0019060785871035234,0.9159158458520269,0.002401894823526548,1.525930351440743,0.004725086912474872
195,0.975,0.975,1,0.6173978052148108,0.0019095737576429255,0.91299872476131,0.0023933814266613794,1.5305026292983424,0.004733751290053181
196,0.98,0.98,1,0.6192363782187371,0.001913054256643313,0.9101020532959303,0.002384944419460596,1.5350603727708627,0.004742379297516716
197,0.985,0.985,1,0.6210691291323069,0.0019165202269964218,0.9072256021103262,0.0023765827369861994,1.539603683531567,0.004750971289087948
198,0.99,0.99,1,0.6228960985110792,0.0019199718095359642,0.9043691454262195,0.0023682953340746146,1.5441326621159426,0.0047595276138876
199,0.995,0.995,1,0.6247173264587538,0.0019234091430762417,0.9015324609614448,0.0023600811848812227,1.5486474079393389,0.004768048616030359
200,1.0,1.0,1,0.6265328526341669,0.0019268323644499213,0.8987153298605213,0.0023519392824369696,1.5531480193143066,0.004776534634718527
